user,time,lat,lon,poi,user_id,poi_id,hour
138,2009-11-18 18:16:22+00:00,30.2780628167,-97.7441596833,10682.0,118,758,18
2291,2010-03-12 22:43:25+00:00,30.2672543395,-97.739444375,9249.0,1803,151,22
1725,2010-08-06 23:58:13+00:00,35.6211606,-97.4796496333,88539.0,1369,14348,23
4535,2009-11-26 13:11:35+00:00,50.8282968485,-0.1389598846,26868.0,3443,4712,13
242,2010-04-09 21:45:32+00:00,30.4477071667,-97.6637578,13476.0,206,1549,21
5405,2010-08-31 07:44:41+00:00,47.613804813,-122.3449140787,10585.0,4042,717,7
5526,2010-07-22 00:56:52+00:00,34.0698136299,-118.3767521381,184520.0,4113,22379,0
3349,2010-08-05 19:07:35+00:00,35.6187969446,-97.4779933691,1186288.0,2653,57401,19
2413,2010-09-25 17:33:53+00:00,32.97962805,-117.0838304667,111877.0,1897,16754,17
1544,2010-10-10 20:36:10+00:00,39.7708773523,-86.1705458164,424193.0,1237,35277,20
6020,2010-01-24 16:56:01+00:00,55.78960205,-4.2764109333,445915.0,4408,36198,16
3476,2010-04-13 20:52:12+00:00,32.89628985,-97.0965578,303024.0,2752,29552,20
8984,2010-08-29 23:21:46+00:00,36.9600367667,-86.4676873,1105812.0,5945,55723,23
6544,2010-05-30 06:01:49+00:00,37.78198735,-122.4492614833,46056.0,4737,8550,6
3228,2010-08-06 16:59:18+00:00,42.4971623523,-83.4177839756,1143472.0,2550,56497,16
1163,2010-10-17 14:38:00+00:00,30.1710645768,-97.7935123444,872434.0,950,50084,14
138,2010-06-30 02:03:06+00:00,33.3938455502,-104.5230674744,15635.0,118,2045,2
1778,2010-10-20 07:32:25+00:00,59.3468507288,18.072810173,5824045.0,1415,68833,7
3401,2010-07-05 17:08:46+00:00,30.48063605,-87.20328265,471512.0,2692,37231,17
2780,2010-08-31 11:53:40+00:00,29.791217402,-95.3732585907,669193.0,2185,43991,11
3483,2010-09-30 14:36:35+00:00,41.7874410169,-87.744884491,23275.0,2758,3794,14
2211,2010-09-06 03:52:48+00:00,28.3768974333,-81.5072772833,41291.0,1744,7697,3
3470,2010-06-08 19:45:12+00:00,34.1754573584,-118.1445103884,790656.0,2749,47907,19
5522,2010-06-02 14:16:33+00:00,15.5614870167,73.7490616,1211756.0,4109,57979,14
7242,2010-06-26 02:42:50+00:00,34.849842267,-82.33694595,1339957.0,5112,60288,2
1553,2010-10-16 02:19:52+00:00,33.910979,-84.358743,4223905.0,1244,67660,2
5808,2010-07-28 13:29:29+00:00,40.7590218333,-73.9760790333,24388.0,4288,4066,13
925,2010-09-08 14:28:55+00:00,35.7511293446,139.6410530806,1015734.0,758,53756,14
8132,2010-10-15 00:08:33+00:00,32.0817252375,-81.0916658559,473675.0,5470,37303,0
2149,2010-07-21 22:47:57+00:00,30.4033422997,-97.7044200897,184401.0,1700,22365,22
2866,2010-09-11 20:00:43+00:00,29.458369,-98.7002921,14644.0,2260,1807,20
1689,2010-10-14 17:14:43+00:00,34.0497254167,-118.25279165,69949.0,1345,12145,17
375,2010-08-04 01:49:48+00:00,30.2662396721,-97.7459084988,9225.0,320,127,1
3682,2010-07-15 15:04:06+00:00,30.4020815088,-97.7263793349,111737.0,2894,16731,15
3193,2010-03-20 23:01:18+00:00,47.71559955,-122.1733551167,633988.0,2522,42802,23
4535,2010-05-31 12:49:34+00:00,50.8226884667,-0.1460862167,39236.0,3443,7310,12
4806,2009-11-18 18:50:07+00:00,32.6049329,-96.9405391833,22166.0,3648,3522,18
2361,2010-07-30 22:13:55+00:00,39.6821893151,-75.7521486282,501071.0,1856,38279,22
2595,2010-03-12 23:11:41+00:00,30.3879711079,-97.7333986759,46923.0,2035,8696,23
3412,2010-10-19 20:58:35+00:00,28.409757783,-81.572206333,1593998.0,2698,64588,20
1516,2010-09-01 22:25:00+00:00,29.02417457,-82.15561816,1424912.0,1212,61782,22
1725,2010-08-22 21:30:01+00:00,35.6496158716,-97.4794793129,49177.0,1369,9080,21
232,2010-05-02 17:31:19+00:00,37.686702,-97.3006932167,461750.0,196,36878,17
2112,2010-10-05 00:06:56+00:00,30.3501899034,-97.9644012451,1093604.0,1671,55453,0
1201,2010-09-18 20:51:14+00:00,39.95203018,-75.16868025,1351466.0,981,60496,20
2355,2010-01-25 20:43:31+00:00,32.7518318167,-117.2101783333,169851.0,1850,21328,20
854,2010-07-30 18:27:29+00:00,33.20584835,-97.13555655,1387122.0,705,61133,18
242,2010-06-25 16:50:34+00:00,34.1032308137,-117.7128189269,1047535.0,206,54474,16
4288,2010-03-28 09:42:47+00:00,1.35426354,103.9449318,815540.0,3279,48598,9
1366,2010-09-18 11:26:30+00:00,41.48764785,-81.76846505,1317855.0,1110,59881,11
2707,2010-02-16 22:42:49+00:00,39.9935847167,-75.7631479167,175798.0,2130,21778,22
4604,2010-10-19 23:00:13+00:00,40.7250228232,-73.9991104603,19762.0,3495,2999,23
1711,2010-07-17 15:29:59+00:00,29.9489293713,-90.0663471222,972349.0,1360,52688,15
2173,2010-10-02 14:05:32+00:00,47.767273453,13.364198922,4802484.0,1718,68157,14
2,2010-09-06 00:23:25+00:00,34.1961143486,-118.3539104462,17888.0,2,2603,0
7542,2010-04-20 20:00:35+00:00,37.5776354285,-122.3486208916,981715.0,5227,52903,20
1100,2010-06-20 00:16:33+00:00,59.3157129667,18.2330224833,1122602.0,899,56043,0
5304,2009-12-12 18:03:51+00:00,37.4220363007,-122.1664603159,199934.0,3988,23374,18
1404,2010-08-03 23:01:01+00:00,33.9377621,-84.3807983,969661.0,1130,52604,23
6229,2010-10-05 01:22:24+00:00,47.5513359928,-122.0563727617,25596.0,4539,4395,1
842,2010-09-25 23:17:44+00:00,40.8045667551,-73.9478819869,1014935.0,697,53720,23
629,2010-05-10 03:58:40+00:00,35.6466952168,139.710098505,102292.0,534,15847,3
1129,2010-02-10 05:52:58+00:00,45.4873888167,9.2050535167,146205.0,923,19488,5
1661,2010-09-16 13:20:46+00:00,26.3717240523,-80.102519989,48692.0,1325,8989,13
4492,2009-10-27 20:21:03+00:00,31.335789,-94.7446485333,22579.0,3410,3626,20
1726,2010-08-19 16:46:50+00:00,36.4869361068,-4.9544048309,327558.0,1370,30818,16
2846,2010-08-06 00:23:27+00:00,39.851848,-104.67054772,129402.0,2244,18261,0
5277,2010-03-13 23:04:06+00:00,30.263642548,-97.7382923091,688702.0,3970,44731,23
3362,2010-04-07 16:25:58+00:00,32.8459205667,-96.8616468,91721.0,2666,14743,16
9156,2010-09-30 17:12:20+00:00,33.0020626833,-96.9619398167,54695.0,6019,9993,17
6425,2010-05-06 15:14:59+00:00,35.5817104833,-97.5827929833,1071990.0,4675,55007,15
1446,2010-10-08 14:30:21+00:00,-20.8779821663,55.4499104619,1574333.0,1159,64292,14
546,2009-10-14 16:53:09+00:00,39.2858656,-84.4667579833,47493.0,465,8782,16
2350,2010-06-13 05:05:25+00:00,37.7553544083,-122.419667244,49364.0,1845,9127,5
642,2010-10-01 23:59:18+00:00,48.7493804025,-122.472807169,718881.0,546,45778,23
3382,2010-07-20 18:02:48+00:00,32.37265645,-88.6995344,56351.0,2677,10229,18
1671,2010-09-20 18:37:52+00:00,49.134101631,6.198412354,3188548.0,1330,66622,18
326,2010-05-14 15:04:43+00:00,30.4010285333,-97.6608398524,744281.0,275,46594,15
1553,2010-10-16 03:21:09+00:00,33.810839428,-84.364451546,3891367.0,1244,67360,3
905,2010-08-18 17:31:09+00:00,50.0503313541,8.6989456415,1104330.0,743,55674,17
1200,2010-07-23 07:48:10+00:00,-6.9061584436,107.6048076153,1389106.0,980,61180,7
4420,2010-07-16 17:34:40+00:00,37.7773888296,-122.3951518536,17216.0,3368,2413,17
412,2010-02-12 18:03:49+00:00,45.5322104333,-122.6985987333,512489.0,349,38699,18
6752,2010-01-19 14:17:52+00:00,51.2804878801,6.781847477,194633.0,4853,23019,14
226,2010-05-22 02:26:33+00:00,33.6386325813,-84.4371414185,14470.0,193,1754,2
854,2010-08-11 23:01:41+00:00,32.926422967,-96.801720657,1446262.0,705,62202,23
1120,2010-08-02 04:30:40+00:00,37.7675004441,-122.4245542288,77561.0,915,13070,4
4806,2009-11-17 19:06:15+00:00,30.2893196036,-97.7407264709,92500.0,3648,14835,19
5842,2010-07-26 20:20:15+00:00,37.3314799167,-122.0306735,39440.0,4304,7348,20
832,2009-12-14 16:55:02+00:00,33.8850704833,-118.4087551,208903.0,690,23985,16
719,2010-05-06 23:34:34+00:00,38.882379,-77.1216261,438927.0,601,35891,23
2002,2010-09-29 18:17:36+00:00,49.4812442903,8.4499883652,1261775.0,1589,58981,18
2263,2010-08-01 16:37:47+00:00,33.9870253419,-118.4402070652,827482.0,1778,48944,16
5604,2010-01-25 00:06:35+00:00,37.5659600313,-122.3238480091,40142.0,4160,7486,0
3074,2010-03-14 22:17:39+00:00,35.9572355526,-86.8137073517,84710.0,2427,13875,22
3105,2010-08-17 15:44:30+00:00,33.017062749,-96.666132562,1933934.0,2452,65107,15
2190,2010-10-20 17:21:12+00:00,33.0085540333,-96.7949656333,731411.0,1729,46194,17
392,2010-01-30 17:25:57+00:00,39.0145347,-94.7165846,331821.0,334,31044,17
3542,2010-05-02 21:29:15+00:00,35.2198882723,-80.9448494641,170250.0,2797,21366,21
5547,2009-12-02 17:10:13+00:00,51.4530642314,-0.9717321396,150154.0,4125,19833,17
3140,2010-09-18 12:23:24+00:00,35.0435246498,-89.9816322327,9789.0,2481,394,12
4742,2010-03-22 16:46:26+00:00,39.9542247794,-75.1438851252,721028.0,3596,45847,16
4792,2009-10-13 23:38:17+00:00,40.7024620103,-73.986402154,46850.0,3635,8682,23
7556,2010-07-29 23:56:17+00:00,32.44192311,-93.7185343251,353528.0,5233,32091,23
79,2010-06-13 21:35:49+00:00,37.759688872,-122.4271774292,9153.0,64,94,21
1308,2010-10-16 22:20:38+00:00,44.1054530799,-121.298497162,242001.0,1061,26248,22
1404,2010-07-26 23:18:53+00:00,33.906416,-84.488679,687043.0,1130,44670,23
7618,2010-09-27 15:34:50+00:00,40.7397705376,-74.002532959,362856.0,5263,32580,15
6183,2010-07-07 15:46:17+00:00,37.7821282667,-122.3927146,1174575.0,4518,57174,15
687,2010-07-24 02:03:21+00:00,41.8014907837,-73.1198730469,816573.0,575,48613,2
6823,2010-03-18 01:19:18+00:00,40.7864085179,-73.9781726256,266602.0,4893,27721,1
2257,2010-10-18 09:30:32+00:00,59.340466261,18.037275846,1885847.0,1775,65036,9
3376,2010-08-07 19:35:59+00:00,41.23833632,-95.82608532,1569130.0,2673,64208,19
5842,2010-08-18 17:42:06+00:00,37.377685323,-122.0299295304,82388.0,4304,13623,17
876,2010-08-27 06:58:41+00:00,45.5309814,-122.6612987,75830.0,721,12876,6
5409,2010-03-13 19:52:56+00:00,30.2635153076,-97.7401685715,671485.0,4044,44085,19
8920,2010-08-27 16:10:47+00:00,44.4557918167,-73.2139697833,1069568.0,5906,54951,16
1627,2010-05-14 05:34:21+00:00,-33.8944908956,150.9379863739,421613.0,1297,35169,5
3002,2010-06-14 19:20:07+00:00,30.2015573297,-97.6671266556,9410.0,2369,243,19
596,2009-11-19 00:36:27+00:00,40.7047983454,-73.9873731136,89969.0,509,14510,0
984,2010-09-14 20:33:01+00:00,51.5503180964,-0.1409983635,322771.0,802,30584,20
7449,2010-10-01 23:55:29+00:00,34.1042340365,-84.5400081222,101874.0,5196,15795,23
3649,2009-12-21 23:35:34+00:00,36.0929794312,-86.7035522461,163422.0,2874,20863,23
2800,2010-10-03 20:27:20+00:00,41.9714458,-87.6681301,250154.0,2203,26777,20
8823,2010-04-10 17:43:35+00:00,30.2379986,-97.7392689833,32813.0,5858,6019,17
4730,2010-04-23 19:36:05+00:00,33.9585125494,-83.3755826558,756645.0,3588,46904,19
5843,2010-03-20 00:44:57+00:00,29.5261465374,-98.471467495,463248.0,4305,36942,0
4914,2010-07-01 22:23:51+00:00,34.1850633,-118.31437569,524074.0,3732,39111,22
2804,2010-10-14 00:18:01+00:00,38.8705038465,-77.3578906059,1055876.0,2207,54663,0
4508,2010-07-15 08:14:45+00:00,50.7981549833,-1.08935215,53636.0,3421,9845,8
3158,2010-08-01 20:56:47+00:00,39.1174567334,-77.1938493848,1165946.0,2495,56984,20
3647,2010-06-24 01:33:59+00:00,47.6908265833,-122.3772471667,848274.0,2873,49489,1
3631,2010-01-03 00:42:43+00:00,30.4943491565,-97.6775819063,279605.0,2860,28339,0
2319,2010-09-11 00:01:44+00:00,30.2577883359,-97.7874183655,1222194.0,1824,58163,0
1941,2010-03-16 14:29:30+00:00,30.2635153076,-97.7401685715,672659.0,1543,44226,14
695,2010-09-28 17:05:35+00:00,40.0260499622,-105.2584390176,223244.0,581,25040,17
4744,2009-12-05 18:07:41+00:00,40.86478835,-73.83014279,123123.0,3598,17739,18
346,2010-03-12 14:41:34+00:00,39.2933914,-94.7124575167,49935.0,295,9217,14
1265,2010-09-05 15:35:19+00:00,49.4701595833,8.5234678,1003644.0,1029,53462,15
2765,2010-08-30 20:17:17+00:00,37.67586325,-121.7577477333,1193124.0,2174,57541,20
6903,2010-10-13 16:22:19+00:00,51.257164817,7.1468373,1248027.0,4939,58701,16
1941,2010-07-26 01:47:11+00:00,29.8522759,-97.9507977,1086111.0,1543,55294,1
1695,2010-09-06 23:05:45+00:00,32.92516368,-96.81999593,1483794.0,1349,62854,23
273,2010-07-06 16:34:55+00:00,39.0444860746,-94.5977783203,229150.0,232,25434,16
869,2010-09-15 18:51:32+00:00,44.9334533426,-93.104839325,945753.0,717,52020,18
177,2010-01-06 21:00:40+00:00,37.7799522833,-122.3942427167,21217.0,150,3303,21
3855,2010-09-25 22:03:43+00:00,30.2673708192,-97.7403572597,99735.0,3002,15604,22
408,2010-07-14 00:42:56+00:00,39.7716068849,-104.7969316084,114463.0,347,17000,0
4849,2009-09-21 11:52:45+00:00,51.5066152,-0.2207825833,24238.0,3679,4031,11
7999,2009-11-21 04:09:00+00:00,37.6194239517,-122.3841977119,48792.0,5404,9010,4
4947,2010-06-24 18:18:33+00:00,59.3014880167,18.10736365,571311.0,3756,40798,18
832,2010-06-16 01:51:07+00:00,33.887135517,-118.398105067,1287439.0,690,59381,1
8808,2010-04-11 02:31:30+00:00,30.2638211074,-97.741574049,61501.0,5847,10980,2
1749,2010-03-13 08:47:18+00:00,42.3158666667,-89.0315503833,424367.0,1390,35285,8
4748,2010-02-05 18:50:45+00:00,37.4334059167,-121.8915949167,39743.0,3601,7407,18
525,2009-12-20 02:12:19+00:00,33.0303647054,-96.8314561725,260822.0,446,27358,2
1384,2010-09-13 15:17:51+00:00,51.552712583,0.6085786,1231831.0,1120,58355,15
2926,2010-01-14 20:16:42+00:00,38.7515698,-121.2636665167,382079.0,2311,33495,20
1891,2010-09-23 17:46:25+00:00,37.32709,-122.005735,1086205.0,1500,55297,17
222,2010-03-07 10:18:18+00:00,42.0840984499,-87.701883316,150738.0,189,19890,10
164,2010-01-04 11:23:17+00:00,48.1535355,11.5366349167,145715.0,140,19466,11
5231,2010-08-27 23:26:28+00:00,30.2996718434,-97.6867765188,218875.0,3933,24752,23
5843,2009-11-15 23:06:41+00:00,33.66462915,-118.0049190333,57281.0,4305,10387,23
2661,2010-10-16 03:06:58+00:00,42.9361528087,-87.8638994694,1101533.0,2093,55605,3
515,2010-10-10 00:31:06+00:00,30.2650364594,-97.7461831119,9335.0,439,202,0
1330,2010-10-05 22:54:39+00:00,46.780791488,-92.091847724,5009362.0,1082,68294,22
3463,2010-07-31 00:14:07+00:00,36.04196475,-115.1511722333,236809.0,2743,25911,0
5983,2010-07-27 19:53:37+00:00,33.3133692716,-111.8740260601,186126.0,4387,22454,19
2835,2010-09-18 12:11:37+00:00,40.4320951667,-111.89439895,328426.0,2235,30851,12
2577,2010-09-28 01:12:08+00:00,30.2770909333,-97.8155408667,517498.0,2017,38867,1
3901,2010-06-26 13:46:16+00:00,29.9202793,-97.8744327,481170.0,3032,37562,13
8823,2010-02-20 18:17:55+00:00,30.2679095833,-97.7493124167,21714.0,5858,3404,18
4505,2010-09-25 01:51:53+00:00,42.1541868167,-88.3345844833,59657.0,3420,10711,1
560,2009-10-12 14:53:20+00:00,32.9415071,-97.1284317833,8997.0,477,20,14
5438,2009-12-26 06:26:03+00:00,45.3953770098,-122.7511668943,226804.0,4062,25298,6
1531,2010-10-17 04:13:35+00:00,33.7857331167,-84.3845025333,1123339.0,1225,56066,4
3813,2010-07-24 23:58:30+00:00,28.3669904,-81.56010885,1189102.0,2974,57461,23
1891,2010-07-06 05:32:25+00:00,37.3351953291,-122.0327183355,221770.0,1500,24976,5
1888,2010-04-26 01:22:41+00:00,39.9535254405,-75.1563268091,75048.0,1497,12781,1
469,2010-03-06 21:02:39+00:00,36.094732,-115.1286647167,493569.0,398,38053,21
4496,2010-03-07 23:36:24+00:00,28.5925764706,-81.3048121333,92183.0,3414,14795,23
2344,2010-07-20 04:19:32+00:00,45.1086819674,-93.3006125242,807304.0,1843,48360,4
1827,2010-07-23 23:10:30+00:00,21.2909338305,-157.8434300423,81178.0,1455,13525,23
3439,2010-07-30 00:50:11+00:00,32.8362749,-96.7623487333,432466.0,2721,35633,0
1531,2010-08-14 20:38:22+00:00,41.8971103352,-87.6244479418,9816.0,1225,396,20
2159,2010-08-26 13:41:01+00:00,51.34069435,12.376822767,2026743.0,1705,65274,13
3351,2010-09-02 20:40:26+00:00,40.7584226,-111.88389155,1587346.0,2655,64493,20
3700,2010-06-22 18:46:50+00:00,30.0612385691,-95.4784655571,880881.0,2907,50288,18
2184,2010-09-03 16:29:23+00:00,33.7528151549,-117.8516486404,182262.0,1725,22197,16
6110,2010-03-15 20:25:08+00:00,32.7479043207,-97.0929193497,9361.0,4466,213,20
3411,2010-03-29 17:26:21+00:00,30.4316583,-91.1149287167,46367.0,2697,8596,17
153,2009-12-26 15:26:34+00:00,30.2587799229,-97.8063762188,184261.0,130,22344,15
5479,2010-07-05 08:35:45+00:00,51.9200196611,4.4890844822,39478.0,4090,7360,8
1180,2010-07-03 00:12:17+00:00,33.1002132522,-96.8101362101,513176.0,963,38723,0
776,2010-09-04 08:24:47+00:00,41.1338859,16.7643109833,318162.0,645,30373,8
1721,2010-07-28 13:30:52+00:00,36.83036069,-76.067375216,1299351.0,1367,59569,13
354,2009-11-12 04:39:17+00:00,37.4272142167,-122.1440163167,21992.0,301,3483,4
623,2010-05-03 21:01:25+00:00,48.5015034442,9.2224594146,737430.0,529,46379,21
247,2010-08-07 18:51:41+00:00,49.2768359167,-122.85881995,13221.0,211,1481,18
883,2010-09-15 14:13:59+00:00,32.7261878843,-117.1692657994,302199.0,727,29500,14
2790,2010-05-25 20:27:59+00:00,38.5766215771,-121.4938437939,10578.0,2194,715,20
4782,2010-01-13 17:23:04+00:00,42.17316155,-70.8814893333,341254.0,3626,31490,17
17,2010-06-12 13:32:06+00:00,35.1355195667,-90.0061334833,61132.0,13,10924,13
6425,2010-04-10 16:25:03+00:00,35.4746170044,-97.5285568237,217105.0,4675,24617,16
3575,2010-06-26 10:04:22+00:00,30.6597572565,-87.8520387411,1341036.0,2823,60304,10
4383,2010-06-27 01:56:16+00:00,34.0904835728,-118.375006006,243179.0,3342,26325,1
4937,2010-05-04 21:55:09+00:00,40.7508546565,-73.9737028035,890581.0,3749,50533,21
3234,2010-08-20 16:41:42+00:00,35.9000447036,-79.0461802483,494805.0,2556,38083,16
4782,2010-04-27 01:11:46+00:00,42.3779877697,-71.1561535692,966675.0,3626,52550,1
2596,2010-09-06 15:02:21+00:00,43.38179115,-79.76772,1506010.0,2036,63259,15
4532,2010-09-27 12:58:06+00:00,38.692425127,-121.58850405,1469829.0,3440,62623,12
6769,2010-06-21 22:30:08+00:00,38.9096440922,-77.0433318615,60580.0,4865,10845,22
6323,2010-03-21 17:54:06+00:00,37.7811360667,-122.3944507833,30723.0,4611,5576,17
5017,2009-09-20 01:47:13+00:00,42.3485221281,-71.0961127281,26016.0,3799,4509,1
946,2010-07-04 02:10:15+00:00,34.8196431455,-92.2103440762,570722.0,773,40771,2
3005,2010-02-06 16:35:48+00:00,48.8618209601,2.3346805573,93066.0,2372,14895,16
3425,2010-07-02 19:26:19+00:00,37.7623988431,-122.4352937937,16083.0,2709,2136,19
5556,2010-05-14 17:10:03+00:00,37.5801252167,-122.3439255833,154049.0,4131,20165,17
124,2010-01-22 22:28:47+00:00,37.7735302833,-122.42579775,23438.0,106,3851,22
8918,2010-07-30 01:05:56+00:00,30.6706124426,-96.3436925411,1255386.0,5905,58842,1
1006,2010-10-12 20:06:15+00:00,57.4340218833,12.03479655,909413.0,820,51078,20
2360,2010-03-27 00:15:09+00:00,59.4339758167,18.0889122,386299.0,1855,33673,0
4883,2010-07-16 17:55:48+00:00,32.804289917,-117.1541255,1368547.0,3706,60827,17
7995,2010-10-07 18:25:35+00:00,37.7953643241,-122.4031555653,9064.0,5402,37,18
1015,2010-08-21 02:39:56+00:00,19.42553359,-99.17191803,417250.0,828,34989,2
3013,2010-03-29 14:53:24+00:00,35.7783754333,-78.6354401667,472052.0,2378,37253,14
9451,2010-08-25 13:20:08+00:00,34.7985028167,-92.217927,418501.0,6158,35031,13
4738,2010-06-09 19:36:42+00:00,37.3695091644,-121.9295632839,25399.0,3593,4348,19
4947,2010-06-12 02:01:02+00:00,59.31476275,18.1033784667,1197499.0,3756,57647,2
7449,2010-03-17 12:40:29+00:00,34.0847251922,-84.4811189175,42492.0,5196,7912,12
6156,2010-04-10 19:19:28+00:00,40.72489755,-73.9955570333,847839.0,4498,49475,19
1846,2010-10-05 10:55:36+00:00,52.2213390019,21.0160732269,169227.0,1467,21272,10
177,2010-01-06 21:00:09+00:00,37.7800419833,-122.3944994167,302451.0,150,29514,21
4368,2010-01-16 23:28:13+00:00,37.7610934333,-122.4307787833,157387.0,3334,20427,23
4435,2010-06-21 01:03:16+00:00,33.82898449,-84.38739675,1083637.0,3375,55235,1
4914,2010-05-30 05:54:32+00:00,34.1465605781,-118.1516718864,1070298.0,3732,54973,5
5604,2010-01-18 13:19:45+00:00,37.7967111833,-122.4370181833,52873.0,4160,9712,13
3791,2010-09-09 20:12:52+00:00,30.4589581939,-97.7493524551,677315.0,2964,44326,20
8119,2010-06-11 16:56:44+00:00,32.91623795,-96.9585936,1259433.0,5462,58929,16
6152,2009-09-19 20:36:17+00:00,30.2688789333,-97.7361130667,9228.0,4495,130,20
1198,2010-07-15 22:19:06+00:00,30.3832880126,-97.737518549,10060.0,978,486,22
1759,2010-09-14 17:09:29+00:00,40.8425558701,-73.9336967468,461605.0,1399,36872,17
138,2010-01-07 20:48:36+00:00,28.35574215,-81.5590208167,32766.0,118,6007,20
2455,2010-10-12 21:10:26+00:00,34.1164762667,-118.1503153833,244398.0,1923,26426,21
642,2010-09-24 06:00:15+00:00,48.74835285,-122.4790544,1374742.0,546,60937,6
3463,2010-01-03 05:22:45+00:00,37.7649125833,-122.4236704167,33158.0,2743,6100,5
7706,2010-10-06 14:21:40+00:00,30.2636079743,-97.7395677567,9246.0,5300,148,14
4705,2010-09-25 00:37:49+00:00,32.9406058667,-97.0664620333,9387.0,3574,233,0
3448,2010-08-17 00:55:22+00:00,45.0127841833,-93.1715841,329181.0,2730,30891,0
998,2010-10-10 15:02:35+00:00,37.4514903074,127.1489167213,881279.0,813,50301,15
8984,2010-08-17 22:32:16+00:00,36.1383730173,-86.8802905083,538256.0,5945,39610,22
5843,2010-05-19 19:49:24+00:00,33.98207741,-118.46096938,774556.0,4305,47429,19
9275,2010-07-27 06:22:51+00:00,36.1074733783,-115.1771664619,225806.0,6069,25214,6
3218,2010-08-16 12:55:15+00:00,39.4148211667,-77.4056988167,1064925.0,2542,54854,12
3434,2010-07-10 13:26:54+00:00,30.4132892528,-97.6882839203,204676.0,2717,23708,13
130,2009-10-30 17:33:21+00:00,37.7645327635,-122.4664583431,57220.0,112,10375,17
327,2010-10-10 17:49:45+00:00,30.2770159238,-97.732282877,10745.0,276,785,17
9554,2010-02-07 18:06:43+00:00,32.7725803983,-117.0111322403,358680.0,6205,32357,18
3005,2009-12-19 21:45:25+00:00,34.1439679667,-118.3943528,237369.0,2372,25947,21
4717,2009-05-22 21:52:09+00:00,32.9426658,-97.1302556833,9385.0,3580,231,21
3985,2010-06-16 01:43:35+00:00,30.3380744271,-97.8069555759,1286262.0,3082,59344,1
4770,2010-10-09 07:55:25+00:00,56.0655283,12.7120927667,424911.0,3616,35302,7
2312,2010-10-11 22:53:53+00:00,35.62562084,-97.47882276,272949.0,1819,27984,22
